City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
297,Port Macquarie,-31.4333,152.9167,44.89,65,1,4.12,AU,2022-06-22 22:15:06
298,Lavrentiya,65.5833,-171.0,42.66,93,100,8.1,RU,2022-06-22 22:15:07
299,Awjilah,29.1081,21.2869,79.81,52,0,13.15,LY,2022-06-22 22:15:08
300,Shelabolikha,53.4131,82.6167,62.78,90,1,5.64,RU,2022-06-22 22:15:08
301,Pangody,65.85,74.4859,66.11,71,4,8.01,RU,2022-06-22 22:15:08
302,La Ronge,55.1001,-105.2842,56.91,75,93,4.21,CA,2022-06-22 22:14:18
303,Ampanihy,-24.7,44.75,58.86,71,11,12.35,MG,2022-06-22 22:15:09
304,Bongandanga,1.5,21.05,69.28,98,100,2.57,CD,2022-06-22 22:15:11
305,Baruun-Urt,46.6806,113.2792,59.13,71,13,6.96,MN,2022-06-22 22:15:12
306,Mogadishu,2.0371,45.3438,77.81,76,65,18.41,SO,2022-06-22 22:15:12
307,Kabo,7.6994,18.629,74.43,77,60,3.71,CF,2022-06-22 22:15:13
308,Adrar,20.5022,-10.0711,92.08,28,1,13.67,MR,2022-06-22 22:15:13
309,Sapele,5.8941,5.6767,72.81,98,99,3.74,NG,2022-06-22 22:15:14
310,Hay River,60.8156,-115.7999,57.18,50,55,14.99,CA,2022-06-22 22:14:13
311,Narasaraopet,16.25,80.0667,85.57,67,91,3.94,IN,2022-06-22 22:15:14
312,Berlin,52.5244,13.4105,68.99,62,0,10.36,DE,2022-06-22 22:13:16
313,Vikulovo,56.8167,70.6107,56.19,95,97,15.64,RU,2022-06-22 22:15:15
314,Bom Jesus,-9.0744,-44.3586,77.86,37,18,5.26,BR,2022-06-22 22:15:15
315,Natchitoches,31.7668,-93.1335,98.58,36,0,3.44,US,2022-06-22 22:15:16
316,Buchanan,5.8808,-10.0467,76.96,87,100,7.54,LR,2022-06-22 22:15:16
317,Calvinia,-31.4707,19.776,52.81,80,100,4.21,ZA,2022-06-22 22:16:17
318,Pio Ix,-6.8375,-40.5792,76.08,60,97,8.32,BR,2022-06-22 22:16:17
319,Sangar,63.9242,127.4739,67.86,57,3,12.24,RU,2022-06-22 22:16:18
320,Roma,43.2128,-75.4557,74.73,74,75,14.97,US,2022-06-22 22:14:18
321,Eyl,7.9803,49.8164,77.43,78,96,25.86,SO,2022-06-22 22:16:18
322,Dunedin,-45.8742,170.5036,42.8,70,61,3.0,NZ,2022-06-22 22:13:34
323,Matagami,49.7502,-77.6328,62.71,77,100,14.97,CA,2022-06-22 22:16:19
324,Madang,-5.2246,145.7966,77.11,90,99,3.78,PG,2022-06-22 22:16:19
325,Tabuk,17.4189,121.4443,73.69,88,100,2.91,PH,2022-06-22 22:16:20
326,Novosergiyevka,52.0934,53.6528,70.05,60,89,10.56,RU,2022-06-22 22:16:21
327,Nanortalik,60.1432,-45.2371,42.13,74,2,19.17,GL,2022-06-22 22:16:21
328,Namibe,-15.1961,12.1522,61.63,71,0,3.0,AO,2022-06-22 22:16:21
329,Xining,36.6167,101.7667,56.19,78,10,2.26,CN,2022-06-22 22:16:22
330,Lewiston,44.1003,-70.2148,65.32,73,0,12.66,US,2022-06-22 22:15:53
331,Shache,38.4167,77.2406,67.71,38,100,12.28,CN,2022-06-22 22:16:22
332,Daliang,22.8504,113.247,83.05,84,39,5.08,CN,2022-06-22 22:16:23
333,Athabasca,54.7169,-113.2854,68.41,56,98,4.7,CA,2022-06-22 22:16:23
334,Kahului,20.8947,-156.47,84.22,64,40,21.85,US,2022-06-22 22:16:23
335,Port-Gentil,-0.7193,8.7815,71.56,88,20,10.36,GA,2022-06-22 22:16:24
336,Rawson,-43.3002,-65.1023,38.53,46,1,5.75,AR,2022-06-22 22:16:24
337,Egvekinot,66.3167,-179.1667,39.72,86,98,3.94,RU,2022-06-22 22:16:25
338,Borovoy,55.4333,86.0833,58.28,94,40,8.95,RU,2022-06-22 22:16:25
339,Tutoia,-2.7619,-42.2744,77.22,80,12,7.9,BR,2022-06-22 22:16:26
340,Sobolevo,54.4299,31.8996,53.22,91,30,9.89,RU,2022-06-22 22:16:32
341,Sar-E Pul,35.8333,66.1667,63.21,30,0,6.98,AF,2022-06-22 22:16:32
342,Kurlovo,55.4325,40.4854,52.99,84,25,7.67,RU,2022-06-22 22:16:32
343,Fredericton,45.9454,-66.6656,65.37,61,7,7.0,CA,2022-06-22 22:13:51
344,Ciparay,-7.4249,108.4742,73.22,98,100,2.19,ID,2022-06-22 22:16:33
345,Brainerd,46.358,-94.2008,82.65,39,0,6.91,US,2022-06-22 22:16:33
346,Kiama,-34.6833,150.8667,54.57,76,58,7.0,AU,2022-06-22 22:14:18
347,Kendari,-3.945,122.4989,73.17,97,100,0.43,ID,2022-06-22 22:16:34
348,Whitianga,-36.8333,175.7,53.82,71,15,5.66,NZ,2022-06-22 22:16:34
349,Moree,-29.4667,149.85,48.33,63,0,3.31,AU,2022-06-22 22:16:34
350,Tak,16.5833,98.8333,69.78,88,100,1.83,TH,2022-06-22 22:16:35
351,Muisne,0.6,-80.0333,74.88,87,100,14.25,EC,2022-06-22 22:16:35
352,Shu,43.5983,73.7614,67.24,85,94,6.87,KZ,2022-06-22 22:16:35
353,Guerrero Negro,27.9769,-114.0611,80.35,44,0,17.07,MX,2022-06-22 22:16:36
354,Angola,-12.5,18.5,57.85,58,4,2.57,AO,2022-06-22 22:12:32
355,Dingle,10.9995,122.6711,76.93,88,99,4.05,PH,2022-06-22 22:16:36
356,Ulaangom,49.9811,92.0667,63.01,57,8,0.13,MN,2022-06-22 22:16:36
357,Prata,-19.3072,-48.9242,71.2,34,37,5.08,BR,2022-06-22 22:16:37
358,Kamenka,51.3223,42.7678,60.85,95,94,6.17,RU,2022-06-22 22:16:37
359,Linqing,36.8456,115.7117,79.52,80,35,6.96,CN,2022-06-22 22:16:37
360,Broken Hill,-31.95,141.4333,50.63,74,86,9.24,AU,2022-06-22 22:16:38
361,Sokoni,-6.4333,39.55,77.95,72,13,19.62,TZ,2022-06-22 22:16:38
362,Hamilton,39.1834,-84.5333,81.39,97,75,10.36,US,2022-06-22 22:13:13
363,Simbahan,6.3032,120.5836,82.69,73,47,7.52,PH,2022-06-22 22:16:38
364,Trinidad,-14.8333,-64.9,85.98,62,20,5.75,BO,2022-06-22 22:17:39
365,Titay,7.8125,122.5344,74.53,91,91,1.12,PH,2022-06-22 22:17:39
366,Moron,-34.6534,-58.6198,47.89,65,100,8.84,AR,2022-06-22 22:17:39
367,Canon City,38.441,-105.2424,80.76,26,0,3.0,US,2022-06-22 22:16:42
368,Bathsheba,13.2167,-59.5167,83.01,74,40,11.5,BB,2022-06-22 22:17:40
369,Ialibu,-6.2821,143.9935,58.35,86,42,1.19,PG,2022-06-22 22:17:40
370,Kimbe,-5.5502,150.1429,78.94,83,54,3.06,PG,2022-06-22 22:17:41
371,Hadrut,39.52,47.0318,67.96,69,97,5.61,AZ,2022-06-22 22:17:41
372,Jining,35.405,116.5814,81.0,1,100,6.02,CN,2022-06-22 22:17:41
373,Mormugao,15.4,73.8,77.23,84,100,2.71,IN,2022-06-22 22:17:42
374,Pokhara,28.2333,83.9833,70.63,85,28,4.45,NP,2022-06-22 22:17:42
375,Bud,39.447,-86.1758,91.42,38,25,12.44,US,2022-06-22 22:17:42
376,Portmore,17.9702,-76.8672,84.16,74,20,10.36,JM,2022-06-22 22:17:42
377,Ngorongoro,-3.2397,35.4875,46.17,90,68,5.48,TZ,2022-06-22 22:17:43
378,Puerto Rondon,6.2805,-71.1,82.09,77,23,4.59,CO,2022-06-22 22:17:43
379,Mirpur Mathelo,28.0227,69.5489,86.43,42,0,15.48,PK,2022-06-22 22:17:44
380,Odweyne,9.4092,45.064,73.6,54,88,16.8,SO,2022-06-22 22:17:44
381,Hovd,48.0056,91.6419,65.7,38,0,4.56,MN,2022-06-22 22:17:44
382,Mingaora,34.7758,72.3625,64.92,46,75,6.33,PK,2022-06-22 22:17:45
383,Marawi,7.9986,124.2928,69.06,93,100,2.98,PH,2022-06-22 22:17:45
384,Lagoa,39.05,-27.9833,64.4,84,100,15.12,PT,2022-06-22 22:17:45
385,Cabedelo,-6.9811,-34.8339,72.27,85,100,6.69,BR,2022-06-22 22:17:46
386,Trzcianka,53.0406,16.4563,58.21,70,5,6.73,PL,2022-06-22 22:17:46
387,Rameshki,57.3439,36.0453,49.12,91,0,4.59,RU,2022-06-22 22:17:46
388,Ponta Delgada,37.7333,-25.6667,65.5,82,40,27.63,PT,2022-06-22 22:17:47
389,Voh,-20.9667,164.7,70.07,66,100,3.38,NC,2022-06-22 22:17:47
390,Lafia,8.4833,8.5167,77.88,75,66,4.23,NG,2022-06-22 22:17:47
391,Maine-Soroa,13.2114,12.0241,89.69,37,30,6.22,NE,2022-06-22 22:17:48
392,Luwuk,-0.9516,122.7875,76.51,89,100,4.09,ID,2022-06-22 22:17:48
393,Great Falls,47.5002,-111.3008,83.59,22,0,16.11,US,2022-06-22 22:17:48
394,Oakham,52.6667,-0.7333,67.69,70,52,8.05,GB,2022-06-22 22:17:49
395,San Cristobal,7.7669,-72.225,82.58,56,14,5.86,VE,2022-06-22 22:17:49
396,Bontang,0.1333,117.5,75.54,92,100,3.15,ID,2022-06-22 22:17:49
397,Karla,59.3723,24.9275,55.98,71,0,2.3,EE,2022-06-22 22:17:50
398,Olinda,-8.0089,-34.8553,69.53,94,75,5.75,BR,2022-06-22 22:17:26
399,Oyek,52.5861,104.4556,50.38,78,72,2.71,RU,2022-06-22 22:17:50
400,Nyurba,63.2842,118.3319,66.42,56,35,4.07,RU,2022-06-22 22:17:50
401,Thunder Bay,48.4001,-89.3168,75.18,35,40,16.11,CA,2022-06-22 22:15:56
402,Sur,22.5667,59.5289,85.26,71,5,19.35,OM,2022-06-22 22:17:51
403,Fortuna,40.5982,-124.1573,71.85,69,0,3.0,US,2022-06-22 22:17:51
404,Kerema,-7.9631,145.7785,77.99,85,24,3.56,PG,2022-06-22 22:17:51
405,Wanning,18.8003,110.3967,80.49,91,99,8.01,CN,2022-06-22 22:17:52
406,Avera,33.194,-82.5271,103.55,14,4,7.72,US,2022-06-22 22:17:52
407,Samarai,-10.6167,150.6667,80.11,82,98,14.47,PG,2022-06-22 22:17:52
408,Marondera,-18.1853,31.5519,42.6,89,0,4.34,ZW,2022-06-22 22:17:53
409,Lenger,42.183,69.8839,72.84,72,100,5.01,KZ,2022-06-22 22:17:53
410,Doka,13.5167,35.7667,70.84,90,83,16.08,SD,2022-06-22 22:17:53
411,San Luis De Gaceno,4.8205,-73.1685,78.67,89,52,2.06,CO,2022-06-22 22:17:54
412,Cayenne,4.9333,-52.3333,82.09,1,0,2.3,GF,2022-06-22 22:14:23
413,Kautokeino,69.0125,23.0412,44.46,81,97,15.9,NO,2022-06-22 22:18:54
414,Surat Thani,9.1667,99.25,75.18,100,20,0.0,TH,2022-06-22 22:18:54
415,Touros,-5.1989,-35.4608,75.24,89,100,8.23,BR,2022-06-22 22:18:55
416,Sirajganj,24.45,89.7167,81.45,83,98,7.96,BD,2022-06-22 22:18:55
417,Rampur,28.8167,79.0333,87.24,40,1,5.97,IN,2022-06-22 22:18:55
418,Coruripe,-10.1256,-36.1756,74.21,91,97,7.78,BR,2022-06-22 22:18:56
419,Yaan,7.3833,8.5667,73.69,91,67,8.9,NG,2022-06-22 22:18:56
420,Petropavlovsk-Kamchatskiy,53.0452,158.6483,55.99,77,0,2.24,RU,2022-06-22 22:18:56
421,Mikuni,36.2171,136.1519,76.91,79,43,4.79,JP,2022-06-22 22:18:57
422,Beloha,-25.1667,45.05,61.16,63,54,11.74,MG,2022-06-22 22:18:57
423,Bonavista,48.6499,-53.1147,53.91,82,52,3.09,CA,2022-06-22 22:18:57
424,Sroda Wielkopolska,52.2284,17.2762,63.9,58,2,2.21,PL,2022-06-22 22:18:58
425,Agadez,19.75,10.25,90.48,14,1,2.53,NE,2022-06-22 22:18:58
426,Nortelandia,-14.4547,-56.8028,77.05,36,81,3.8,BR,2022-06-22 22:18:58
427,Fiumicino,41.7675,12.2291,78.01,68,0,6.91,IT,2022-06-22 22:18:59
428,Salinopolis,-0.6136,-47.3561,77.25,86,97,8.28,BR,2022-06-22 22:18:59
429,Ati,13.2154,18.3353,95.29,28,56,3.29,TD,2022-06-22 22:18:59
430,Doembang Nangbuat,14.8333,100.1,81.05,82,97,4.9,TH,2022-06-22 22:19:00
431,Laguna,38.421,-121.4238,102.43,21,0,12.66,US,2022-06-22 22:14:04
432,Haines Junction,60.7522,-137.5108,58.95,72,100,6.91,CA,2022-06-22 22:19:00
433,Rio Gallegos,-51.6226,-69.2181,35.65,80,0,23.02,AR,2022-06-22 22:19:00
434,Tulum,20.2167,-87.4667,82.18,74,41,7.54,MX,2022-06-22 22:19:01
435,Tawau,4.2498,117.8871,75.33,88,100,4.12,MY,2022-06-22 22:19:01
436,Guangyuan,32.442,105.823,68.5,92,98,5.91,CN,2022-06-22 22:19:02
437,Talnakh,69.4865,88.3972,72.21,41,97,4.41,RU,2022-06-22 22:19:02
438,Annaka,36.3167,138.9,74.7,89,100,1.7,JP,2022-06-22 22:19:02
439,Nouadhibou,20.931,-17.0347,73.38,73,9,13.8,MR,2022-06-22 22:19:03
440,Montepuez,-13.1256,38.9997,62.31,70,74,3.87,MZ,2022-06-22 22:19:03
441,Sindor,62.8629,51.8905,50.86,91,100,5.08,RU,2022-06-22 22:19:04
442,Saldanha,-33.0117,17.9442,59.68,91,78,5.26,ZA,2022-06-22 22:19:04
443,Coquimbo,-29.9533,-71.3436,60.53,67,20,23.02,CL,2022-06-22 22:19:05
444,Pantai Remis,4.4557,100.6288,77.02,85,100,3.47,MY,2022-06-22 22:19:05
445,Obo,5.3998,26.4869,68.74,88,54,4.32,CF,2022-06-22 22:19:06
446,Turkmenabat,39.0733,63.5786,78.78,38,0,4.61,TM,2022-06-22 22:19:06
447,Manhattan,40.7834,-73.9662,65.34,90,100,11.5,US,2022-06-22 22:16:06
448,Sistranda,63.7256,8.834,53.56,88,100,26.6,NO,2022-06-22 22:19:07
449,Pombal,-6.7703,-37.8017,72.7,85,100,5.46,BR,2022-06-22 22:19:07
450,Ambilobe,-13.2,49.05,65.8,82,46,5.23,MG,2022-06-22 22:19:08
451,Songea,-10.6833,35.65,54.19,74,20,2.35,TZ,2022-06-22 22:19:08
452,Ilulissat,69.2167,-51.1,37.42,75,75,3.44,GL,2022-06-22 22:19:09
453,Broome,42.2506,-75.833,72.37,78,100,13.8,US,2022-06-22 22:19:09
454,Batouri,4.4333,14.3667,67.89,94,45,1.72,CM,2022-06-22 22:19:10
455,Sakakah,29.9697,40.2064,80.17,35,0,12.64,SA,2022-06-22 22:19:10
456,Ust-Kulom,61.6864,53.6902,50.43,98,100,3.67,RU,2022-06-22 22:20:11
457,Uvira,-3.4067,29.1458,71.26,70,19,0.74,CD,2022-06-22 22:20:11
458,Rajura,19.7833,79.3667,79.79,85,81,0.89,IN,2022-06-22 22:20:12
459,Kushima,31.4583,131.2333,77.38,94,38,5.68,JP,2022-06-22 22:20:12
460,Cacapava Do Sul,-30.5122,-53.4914,50.92,98,100,11.16,BR,2022-06-22 22:20:14
461,Shingu,33.7333,135.9833,76.39,82,0,1.81,JP,2022-06-22 22:20:15
462,Pskov,57.8136,28.3496,49.91,100,0,2.24,RU,2022-06-22 22:20:15
463,Klaksvik,62.2266,-6.589,50.92,86,87,23.78,FO,2022-06-22 22:20:16
464,Banfora,10.6333,-4.7667,77.04,77,97,0.85,BF,2022-06-22 22:20:16
465,Suluq,31.6682,20.2521,75.94,67,0,10.04,LY,2022-06-22 22:20:17
466,Ketou,7.3633,2.5998,71.19,98,100,4.68,BJ,2022-06-22 22:20:17
467,Zwedru,6.0667,-8.1281,71.64,99,97,2.82,LR,2022-06-22 22:20:17
468,Rognan,67.0953,15.3878,50.88,75,100,9.73,NO,2022-06-22 22:20:18
469,Khani,41.9563,42.9566,54.97,96,68,2.64,GE,2022-06-22 22:20:18
470,Kastamonu,41.5,33.6667,48.9,91,1,3.22,TR,2022-06-22 22:20:19
471,Grand-Santi,4.25,-54.3833,74.23,95,100,2.44,GF,2022-06-22 22:20:19
472,Sao Joao Da Barra,-21.6403,-41.0511,71.76,90,1,13.06,BR,2022-06-22 22:20:19
473,Bushenyi,-0.5853,30.2114,59.47,78,72,0.74,UG,2022-06-22 22:20:20
474,Bejar,40.3864,-5.7634,54.57,81,67,4.32,ES,2022-06-22 22:20:21
475,Bowen,-20.0167,148.2333,61.83,74,31,10.83,AU,2022-06-22 22:20:21
476,Arlit,18.7369,7.3853,96.01,17,62,4.79,NE,2022-06-22 22:20:21
477,Voi,-3.3945,38.563,68.38,80,90,11.03,KE,2022-06-22 22:20:22
478,Bograd,54.2344,90.8328,62.01,87,69,4.41,RU,2022-06-22 22:20:22
479,Ostuni,40.7276,17.5764,81.25,52,48,5.97,IT,2022-06-22 22:20:23
480,Malanville,11.8685,3.3899,81.12,68,67,14.94,BJ,2022-06-22 22:20:23
481,Garowe,8.4054,48.4845,77.0,61,81,24.74,SO,2022-06-22 22:20:23
482,Saint-Francois,46.4154,3.9054,65.64,88,100,4.61,FR,2022-06-22 22:20:24
483,Walvis Bay,-22.9575,14.5053,55.09,76,0,2.3,NA,2022-06-22 22:20:25
484,Praia Da Vitoria,38.7333,-27.0667,65.75,88,75,15.7,PT,2022-06-22 22:16:04
485,Marabba,12.35,32.1833,90.19,37,51,9.26,SD,2022-06-22 22:20:25
486,Ojinaga,29.5667,-104.4167,98.56,30,40,11.5,MX,2022-06-22 22:20:26
487,Port-Cartier,50.0334,-66.8654,56.75,89,98,6.02,CA,2022-06-22 22:20:26
488,Kayerkan,69.3497,87.7602,71.53,49,68,4.74,RU,2022-06-22 22:20:27
489,Naranjal,-2.6667,-79.6167,77.22,82,92,3.11,EC,2022-06-22 22:20:27
490,Samfya,-11.3649,29.5565,56.57,70,0,7.61,ZM,2022-06-22 22:19:10
491,Dubbo,-32.25,148.6167,37.53,87,100,0.0,AU,2022-06-22 22:20:28
492,San Matias,-16.3667,-58.4,79.84,43,12,5.75,BO,2022-06-22 22:20:28
493,Mizdah,31.4451,12.9801,76.14,32,0,11.95,LY,2022-06-22 22:20:28
494,Pontes E Lacerda,-15.2261,-59.3353,76.6,47,41,2.77,BR,2022-06-22 22:17:31
495,Rantepao,-2.9701,119.8978,65.35,96,63,1.54,ID,2022-06-22 22:20:29
496,General Roca,-39.0333,-67.5833,41.63,57,100,9.62,AR,2022-06-22 22:20:29
497,Kuching,1.55,110.3333,75.42,94,20,5.99,MY,2022-06-22 22:20:29
498,Leh,34.1667,77.5833,52.54,52,61,3.76,IN,2022-06-22 22:20:30
499,Bukama,-9.2,25.85,65.88,48,2,2.35,CD,2022-06-22 22:20:30
500,Kumba,4.6363,9.4469,71.65,97,87,1.01,CM,2022-06-22 22:20:30
501,Santa Fe,-31.6333,-60.7,50.0,73,100,1.99,AR,2022-06-22 22:17:12
502,Filadelfia,39.9523,-75.1638,69.06,86,100,9.22,US,2022-06-22 22:20:20
503,Ondjiva,-17.0667,15.7333,50.77,29,0,2.24,AO,2022-06-22 22:21:32
504,Zhenjiang,32.2092,119.4342,81.81,78,79,1.99,CN,2022-06-22 22:21:32
505,Kurilsk,45.2333,147.8833,49.5,88,75,4.7,RU,2022-06-22 22:21:32
506,Kintampo,8.0563,-1.7306,70.88,95,92,4.63,GH,2022-06-22 22:21:33
507,Buzmeyin,38.0507,58.2056,76.73,27,0,9.22,TM,2022-06-22 22:21:33
508,Palmer,42.1584,-72.3287,68.5,88,75,0.0,US,2022-06-22 22:20:43
509,Jiwani,25.05,61.7417,83.59,80,46,13.27,PK,2022-06-22 22:21:33
510,Ferkessedougou,9.6,-5.2,74.44,88,88,3.47,CI,2022-06-22 22:21:34
511,Batagay-Alyta,67.8006,130.4114,44.15,77,98,2.48,RU,2022-06-22 22:21:34
512,Hokitika,-42.7167,170.9667,45.07,58,100,3.85,NZ,2022-06-22 22:21:34
513,Harper,4.375,-7.7169,77.0,87,86,7.99,LR,2022-06-22 22:21:35
514,Dawei,14.0833,98.2,77.43,87,100,1.7,MM,2022-06-22 22:21:35
515,Nandu,22.8525,110.8233,75.2,96,24,3.13,CN,2022-06-22 22:21:35
516,Umm Lajj,25.0213,37.2685,79.79,61,0,9.91,SA,2022-06-22 22:21:36
517,Pavlogradka,54.2024,73.5592,60.89,76,4,14.61,RU,2022-06-22 22:21:36
518,Ewa Beach,21.3156,-158.0072,84.15,54,40,19.57,US,2022-06-22 22:18:43
519,Jatara,25.0167,79.05,90.16,46,45,5.7,IN,2022-06-22 22:21:36
520,Faya,18.3851,42.4509,71.71,52,89,3.58,SA,2022-06-22 22:21:37
521,Senneterre,48.3835,-77.2328,75.24,56,19,11.7,CA,2022-06-22 22:21:37
522,Warrensburg,38.7628,-93.7361,89.67,39,0,9.22,US,2022-06-22 22:21:37
523,Parry Sound,45.3501,-80.033,69.85,64,5,10.25,CA,2022-06-22 22:21:38
524,Borogontsy,62.6683,131.1683,69.01,54,8,6.49,RU,2022-06-22 22:21:38
525,Port Moresby,-9.4431,147.1797,76.19,87,99,8.88,PG,2022-06-22 22:21:39
526,Alta Floresta,-9.8756,-56.0861,77.61,41,47,2.48,BR,2022-06-22 22:21:39
527,Ambon,-3.6954,128.1814,74.23,17,40,6.91,ID,2022-06-22 22:21:39
528,Lukulu,-14.3707,23.242,56.88,51,0,6.17,ZM,2022-06-22 22:21:40
529,Ormara,25.2088,64.6357,83.62,78,55,3.94,PK,2022-06-22 22:21:40
530,Kangaba,11.9333,-8.4167,72.84,88,100,8.9,ML,2022-06-22 22:21:41
531,Arys,42.4252,68.795,75.04,61,100,8.46,KZ,2022-06-22 22:21:42
532,Havre-Saint-Pierre,50.2334,-63.5986,59.36,77,100,6.91,CA,2022-06-22 22:21:42
533,Kaseda,31.4167,130.3167,76.03,97,81,8.14,JP,2022-06-22 22:21:43
534,Cururupu,-1.8283,-44.8683,73.04,96,67,3.29,BR,2022-06-22 22:21:43
535,Urumqi,43.801,87.6005,79.75,21,0,11.18,CN,2022-06-22 22:21:43
536,Luganville,-15.5333,167.1667,76.77,90,100,12.59,VU,2022-06-22 22:21:44
537,Auki,-8.7676,160.7034,82.29,73,78,3.38,SB,2022-06-22 22:21:44
538,Nishihara,26.1842,127.7558,82.45,88,20,8.05,JP,2022-06-22 22:21:44
539,Sinop,41.7711,34.8709,54.9,74,25,7.4,TR,2022-06-22 22:21:45
540,Barao De Melgaco,-16.1944,-55.9675,78.46,35,53,2.13,BR,2022-06-22 22:21:45
541,Tromso,69.6496,18.957,47.37,76,0,9.22,NO,2022-06-22 22:21:45
542,Bergen,60.392,5.328,56.08,100,100,13.8,NO,2022-06-22 22:21:46
543,Cuiluan,47.72,128.648,65.57,93,100,1.63,CN,2022-06-22 22:21:46
544,Talcahuano,-36.7167,-73.1167,47.88,93,100,6.91,CL,2022-06-22 22:21:46
545,Saint Anthony,45.0205,-93.218,86.67,42,75,11.5,US,2022-06-22 22:21:47
546,Turkistan,43.0,68.0,78.03,51,84,13.29,KZ,2022-06-22 22:21:47
547,Meulaboh,4.1363,96.1285,74.59,90,100,4.88,ID,2022-06-22 22:21:47
548,Morris,40.8334,-74.5329,63.95,93,100,4.0,US,2022-06-22 22:19:24
549,Phalaborwa,-23.943,31.1411,60.08,89,99,5.53,ZA,2022-06-22 22:21:48
550,Baculin,7.4525,126.5842,77.59,83,73,3.44,PH,2022-06-22 22:22:48
551,Oga,46.4631,10.347,57.88,90,65,1.7,IT,2022-06-22 22:22:49
552,Dagana,16.5165,-15.5068,90.19,46,16,18.68,MR,2022-06-22 22:22:50
553,Banes,20.9625,-75.7186,81.91,70,89,10.78,CU,2022-06-22 22:22:50
554,Temba,-25.3803,28.2631,57.11,77,0,12.33,ZA,2022-06-22 22:22:51
555,Peruibe,-24.32,-46.9983,67.53,86,6,3.87,BR,2022-06-22 22:22:51
556,Pierre,44.3683,-100.351,88.86,33,0,12.66,US,2022-06-22 22:22:51
557,Porto Calvo,-9.045,-35.3983,72.81,98,100,3.24,BR,2022-06-22 22:22:52
558,Luderitz,-26.6481,15.1594,56.16,72,0,5.39,NA,2022-06-22 22:22:52
559,Jabinyanah,35.035,10.9081,78.6,68,61,6.96,TN,2022-06-22 22:22:52
560,Vanimo,-2.6741,141.3028,78.31,85,33,4.7,PG,2022-06-22 22:22:53
561,Nyagan,62.1406,65.3936,58.33,97,69,2.46,RU,2022-06-22 22:22:53
562,Udachnyy,66.4167,112.4,70.45,59,32,4.47,RU,2022-06-22 22:22:53
